# 2D Asymmetric Diblock Copolymer SCFT - Hexagonal Cylinder Phase
# N=20, N_A=7, f_A=0.35, chi=1.75, chiN=35.0
# kappa=20.0, rho0=1.0, b=1.0
# Lx=6.5, Ly=5.6292, ngx=65, ngy=57
# converged=false, iter=25000, error=0.0008614556715553778
# Free energy H=10.502972227887703
# Columns: ix  iy  x  y  rho_A  rho_B  rho_total
3	15	0.203125	1.407291	0.15492102	0.87409451	1.02901553
4	15	0.304688	1.407291	0.21588782	0.80817671	1.02406453
5	15	0.406250	1.407291	0.33594190	0.68227851	1.01822040
6	15	0.507812	1.407291	0.64249155	0.37482851	1.01732006
7	15	0.609375	1.407291	0.78425875	0.23901061	1.02326936
8	15	0.710938	1.407291	0.85052810	0.17756319	1.02809129
9	15	0.812500	1.407291	0.89156409	0.14041958	1.03198367
10	15	0.914062	1.407291	0.91978906	0.11536557	1.03515463
11	15	1.015625	1.407291	0.94023682	0.09750131	1.03773814
12	15	1.117188	1.407291	0.95546618	0.08436432	1.03983050
13	15	1.218750	1.407291	0.96695582	0.07455067	1.04150649
14	15	1.320312	1.407291	0.97563073	0.06719567	1.04282640
15	15	1.421875	1.407291	0.98209810	0.06174111	1.04383921
16	15	1.523438	1.407291	0.98676597	0.05781813	1.04458411
17	15	1.625000	1.407291	0.98990744	0.05518372	1.04509116
18	15	1.726562	1.407291	0.99169702	0.05368460	1.04538163
19	15	1.828125	1.407291	0.99223111	0.05323694	1.04546805
20	15	1.929688	1.407291	0.99153840	0.05381594	1.04535434
21	15	2.031250	1.407291	0.98958283	0.05545292	1.04503576
22	15	2.132812	1.407291	0.98625989	0.05823901	1.04449890
23	15	2.234375	1.407291	0.98138519	0.06233650	1.04372168
24	15	2.335938	1.407291	0.97467257	0.06800060	1.04267317
25	15	2.437500	1.407291	0.96569538	0.07561788	1.04131326
26	15	2.539062	1.407291	0.95381767	0.08577426	1.03959193
27	15	2.640625	1.407291	0.93806637	0.09938121	1.03744758
28	15	2.742188	1.407291	0.91687401	0.11792948	1.03480349
29	15	2.843750	1.407291	0.88749465	0.14406539	1.03156004
30	15	2.945312	1.407291	0.84441320	0.18316341	1.02757661
31	15	3.046875	1.407291	0.77344911	0.24918113	1.02263024
32	15	3.148438	1.407291	0.61043896	0.40617456	1.01661352
33	15	3.250000	1.407291	0.31524666	0.70368909	1.01893575
34	15	3.351562	1.407291	0.20728940	0.81736808	1.02465748
35	15	3.453125	1.407291	0.14980847	0.87970294	1.02951142
36	15	3.554688	1.407291	0.11237431	0.92129530	1.03366961
37	15	3.656250	1.407291	0.08590391	0.95133356	1.03723746
38	15	3.757812	1.407291	0.06636669	0.97390846	1.04027515
39	15	3.859375	1.407291	0.05158091	0.99124474	1.04282565
40	15	3.960938	1.407291	0.04021609	1.00471111	1.04492719
41	15	4.062500	1.407291	0.03139546	1.01522326	1.04661872
42	15	4.164062	1.407291	0.02451026	1.02343184	1.04794210
43	15	4.265625	1.407291	0.01912246	1.02982001	1.04894247
44	15	4.367188	1.407291	0.01490901	1.03475849	1.04966750
45	15	4.468750	1.407291	0.01162766	1.03853836	1.05016602
46	15	4.570312	1.407291	0.00909479	1.04139145	1.05048624
47	15	4.671875	1.407291	0.00717057	1.04350323	1.05067380
48	15	4.773438	1.407291	0.00574896	1.04502099	1.05076994
49	15	4.875000	1.407291	0.00475098	1.04605873	1.05080972
50	15	4.976562	1.407291	0.00412046	1.04670012	1.05082058
51	15	5.078125	1.407291	0.00382140	1.04699988	1.05082128
52	15	5.179688	1.407291	0.00383657	1.04698457	1.05082113
53	15	5.281250	1.407291	0.00416690	1.04665275	1.05081966
54	15	5.382812	1.407291	0.00483156	1.04597501	1.05080658
55	15	5.484375	1.407291	0.00586858	1.04489366	1.05076224
56	15	5.585938	1.407291	0.00733640	1.04332195	1.05065835
57	15	5.687500	1.407291	0.00931668	1.04114245	1.05045913
58	15	5.789062	1.407291	0.01191875	1.03820402	1.05012277
59	15	5.890625	1.407291	0.01528670	1.03431649	1.04960319
60	15	5.992188	1.407291	0.01960981	1.02924210	1.04885192
61	15	6.093750	1.407291	0.02513813	1.02268191	1.04782005
62	15	6.195312	1.407291	0.03220569	1.01425426	1.04645995
63	15	6.296875	1.407291	0.04126663	1.00345999	1.04472662
64	15	6.398438	1.407291	0.05295443	0.98962391	1.04257834
65	15	6.500000	1.407291	0.06818627	0.97178983	1.03997611
1	16	0.000000	1.507812	0.06958221	0.97017871	1.03976093
2	16	0.101562	1.507812	0.08888726	0.94790891	1.03679618
3	16	0.203125	1.507812	0.11452199	0.91884845	1.03337044
4	16	0.304688	1.507812	0.14982755	0.87961808	1.02944563
5	16	0.406250	1.507812	0.20187107	0.82308224	1.02495330
6	16	0.507812	1.507812	0.29132773	0.72844431	1.01977204
7	16	0.609375	1.507812	0.52474923	0.49071898	1.01546821
8	16	0.710938	1.507812	0.73212882	0.28814791	1.02027673
9	16	0.812500	1.507812	0.81387566	0.21110526	1.02498092
10	16	0.914062	1.507812	0.86129433	0.16746443	1.02875877
11	16	1.015625	1.507812	0.89294392	0.13887446	1.03181838
12	16	1.117188	1.507812	0.91544701	0.11885135	1.03429836
13	16	1.218750	1.507812	0.93194664	0.10434757	1.03629421
14	16	1.320312	1.507812	0.94417852	0.09369817	1.03787669
15	16	1.421875	1.507812	0.95318978	0.08591039	1.03910018
16	16	1.523438	1.507812	0.95964365	0.08036301	1.04000666
17	16	1.625000	1.507812	0.96396592	0.07666171	1.04062763
18	16	1.726562	1.507812	0.96642102	0.07456403	1.04098506
19	16	1.828125	1.507812	0.96715241	0.07393939	1.04109179
20	16	1.929688	1.507812	0.96620229	0.07474954	1.04095183
21	16	2.031250	1.507812	0.96351720	0.07704312	1.04056032
22	16	2.132812	1.507812	0.95894091	0.08096260	1.03990351
23	16	2.234375	1.507812	0.95219275	0.08676578	1.03895853
24	16	2.335938	1.507812	0.94282398	0.09486891	1.03769289
25	16	2.437500	1.507812	0.93013579	0.10592765	1.03606343
26	16	2.539062	1.507812	0.91302013	0.12099410	1.03401424
27	16	2.640625	1.507812	0.88962453	0.14184772	1.03147225
28	16	2.742188	1.507812	0.85654454	0.17179339	1.02833793
29	16	2.843750	1.507812	0.80641412	0.21805049	1.02446461
30	16	2.945312	1.507812	0.71736536	0.30226731	1.01963266
31	16	3.046875	1.507812	0.47960561	0.53588319	1.01548880
32	16	3.148438	1.507812	0.27711842	0.74329814	1.02041656
33	16	3.250000	1.507812	0.19461702	0.83087955	1.02549657
34	16	3.351562	1.507812	0.14519135	0.88472025	1.02991159
35	16	3.453125	1.507812	0.11127510	0.92249779	1.03377288
36	16	3.554688	1.507812	0.08650357	0.95063890	1.03714247
37	16	3.656250	1.507812	0.06778357	0.97227232	1.04005588
38	16	3.757812	1.507812	0.05334558	0.98919356	1.04253914
39	16	3.859375	1.507812	0.04206766	1.00254929	1.04461695
40	16	3.960938	1.507812	0.03318770	1.01312886	1.04631656
41	16	4.062500	1.507812	0.02616299	1.02150636	1.04766936
42	16	4.164062	1.507812	0.02059429	1.02811682	1.04871111
43	16	4.265625	1.507812	0.01618116	1.03330023	1.04948138
44	16	4.367188	1.507812	0.01269395	1.03732836	1.05002231
45	16	4.468750	1.507812	0.00995522	1.04042183	1.05037705
46	16	4.570312	1.507812	0.00782697	1.04276110	1.05058807
47	16	4.671875	1.507812	0.00620169	1.04449368	1.05069537
48	16	4.773438	1.507812	0.00499622	1.04573859	1.05073481
49	16	4.875000	1.507812	0.00414760	1.04658913	1.05073674
50	16	4.976562	1.507812	0.00361048	1.04711430	1.05072478
51	16	5.078125	1.507812	0.00335551	1.04735950	1.05071501
52	16	5.179688	1.507812	0.00336857	1.04734681	1.05071538
53	16	5.281250	1.507812	0.00365047	1.04707503	1.05072549
54	16	5.382812	1.507812	0.00421688	1.04651967	1.05073655
55	16	5.484375	1.507812	0.00509882	1.04563288	1.05073169
56	16	5.585938	1.507812	0.00634345	1.04434311	1.05068656
57	16	5.687500	1.507812	0.00801579	1.04255438	1.05057017
58	16	5.789062	1.507812	0.01020145	1.04014465	1.05034610
59	16	5.890625	1.507812	0.01301102	1.03696295	1.04997397
60	16	5.992188	1.507812	0.01658647	1.03282459	1.04941106
61	16	6.093750	1.507812	0.02111050	1.02750363	1.04861413
62	16	6.195312	1.507812	0.02681987	1.02072124	1.04754111
63	16	6.296875	1.507812	0.03402489	1.01212773	1.04615262
64	16	6.398438	1.507812	0.04313900	1.00127417	1.04441316
65	16	6.500000	1.507812	0.05472614	0.98756549	1.04229163
1	17	0.000000	1.608333	0.05498695	0.98727548	1.04226244
2	17	0.101562	1.608333	0.06890390	0.97096405	1.03986796
3	17	0.203125	1.608333	0.08656024	0.95054517	1.03710541
4	17	0.304688	1.608333	0.10930089	0.92466420	1.03396509
5	17	0.406250	1.608333	0.13932498	0.89110921	1.03043419
6	17	0.507812	1.608333	0.18071917	0.84576858	1.02648775
7	17	0.609375	1.608333	0.24284629	0.77922814	1.02207443
8	17	0.710938	1.608333	0.35775391	0.65944473	1.01719864
9	17	0.812500	1.608333	0.61051306	0.40566280	1.01617587
10	17	0.914062	1.608333	0.74524278	0.27537728	1.02062006
11	17	1.015625	1.608333	0.80958698	0.21478223	1.02436921
12	17	1.117188	1.608333	0.84924030	0.17813010	1.02737040
13	17	1.218750	1.608333	0.87619151	0.15357897	1.02977048
14	17	1.320312	1.608333	0.89528786	0.13638295	1.03167080
15	17	1.421875	1.608333	0.90895896	0.12418302	1.03314198
16	17	1.523438	1.608333	0.91857025	0.11566450	1.03423475
17	17	1.625000	1.608333	0.92493119	0.11005420	1.03498539
18	17	1.726562	1.608333	0.92851873	0.10689970	1.03541843
19	17	1.828125	1.608333	0.92958336	0.10596464	1.03554800
20	17	1.929688	1.608333	0.92819748	0.10718093	1.03537841
21	17	2.031250	1.608333	0.92426844	0.11063591	1.03490436
22	17	2.132812	1.608333	0.91752176	0.11658894	1.03411070
23	17	2.234375	1.608333	0.90744727	0.12552449	1.03297176
24	17	2.335938	1.608333	0.89318296	0.13826687	1.03144983
25	17	2.437500	1.608333	0.87326884	0.15622340	1.02949224
26	17	2.539062	1.608333	0.84507777	0.18194752	1.02702529
27	17	2.640625	1.608333	0.80325560	0.22068657	1.02394217
28	17	2.742188	1.608333	0.73397834	0.28610966	1.02008800
29	17	2.843750	1.608333	0.57958340	0.43610137	1.01568478
30	17	2.945312	1.608333	0.33747395	0.68033073	1.01780468
31	17	3.046875	1.608333	0.23368339	0.78894048	1.02262388
32	17	3.148438	1.608333	0.17505251	0.85191602	1.02696853
33	17	3.250000	1.608333	0.13538525	0.89547320	1.03085845
34	17	3.351562	1.608333	0.10640204	0.92793712	1.03433916
35	17	3.453125	1.608333	0.08435860	0.95307419	1.03743278
36	17	3.554688	1.608333	0.06719940	0.97295167	1.04015107
37	17	3.656250	1.608333	0.05365123	0.98885227	1.04250350
38	17	3.757812	1.608333	0.04285896	1.00164273	1.04450169
39	17	3.859375	1.608333	0.03421523	1.01194632	1.04616155
40	17	3.960938	1.608333	0.02727150	1.02023273	1.04750422
41	17	4.062500	1.608333	0.02168747	1.02686870	1.04855616
42	17	4.164062	1.608333	0.01720010	1.03214842	1.04934852
43	17	4.265625	1.608333	0.01360345	1.03631266	1.04991611
44	17	4.367188	1.608333	0.01073477	1.03956131	1.05029608
45	17	4.468750	1.608333	0.00846464	1.04206164	1.05052628
46	17	4.570312	1.608333	0.00668982	1.04395395	1.05064377
47	17	4.671875	1.608333	0.00532804	1.04535513	1.05068317
48	17	4.773438	1.608333	0.00431442	1.04636089	1.05067532
49	17	4.875000	1.608333	0.00359905	1.04704706	1.05064611
50	17	4.976562	1.608333	0.00314551	1.04747011	1.05061562
51	17	5.078125	1.608333	0.00293006	1.04766737	1.05059743
52	17	5.179688	1.608333	0.00294121	1.04765703	1.05059824
53	17	5.281250	1.608333	0.00317961	1.04743808	1.05061769
54	17	5.382812	1.608333	0.00365805	1.04699035	1.05064840
55	17	5.484375	1.608333	0.00440161	1.04627448	1.05067609
56	17	5.585938	1.608333	0.00544813	1.04523193	1.05068006
57	17	5.687500	1.608333	0.00684912	1.04378474	1.05063386
58	17	5.789062	1.608333	0.00867126	1.04183489	1.05050615
59	17	5.890625	1.608333	0.01099903	1.03926289	1.05026192
60	17	5.992188	1.608333	0.01393841	1.03592550	1.04986391
61	17	6.093750	1.608333	0.01762233	1.03165179	1.04927413
62	17	6.195312	1.608333	0.02221811	1.02623740	1.04845551
63	17	6.296875	1.608333	0.02793774	1.01943568	1.04737342
64	17	6.398438	1.608333	0.03505245	1.01094458	1.04599703
65	17	6.500000	1.608333	0.04391388	1.00038640	1.04430028
1	18	0.000000	1.708854	0.04352907	1.00087134	1.04440041
2	18	0.101562	1.708854	0.05372712	0.98876959	1.04249672
3	18	0.203125	1.708854	0.06625267	0.97404019	1.04029286
4	18	0.304688	1.708854	0.08171005	0.95607922	1.03778927
5	18	0.406250	1.708854	0.10093795	0.93405295	1.03499090
6	18	0.507812	1.708854	0.12517098	0.90673432	1.03190531
7	18	0.609375	1.708854	0.15638548	0.87215397	1.02853945
8	18	0.710938	1.708854	0.19815715	0.82673783	1.02489499
9	18	0.812500	1.708854	0.25831884	0.76264798	1.02096682
10	18	0.914062	1.708854	0.36071676	0.65612823	1.01684499
11	18	1.015625	1.708854	0.56656323	0.44865933	1.01522256
12	18	1.117188	1.708854	0.70321675	0.31524280	1.01845955
13	18	1.218750	1.708854	0.76823113	0.25322479	1.02145593
14	18	1.320312	1.708854	0.80709748	0.21671731	1.02381479
15	18	1.421875	1.708854	0.83249933	0.19312638	1.02562571
16	18	1.523438	1.708854	0.84942527	0.17753886	1.02696413
17	18	1.625000	1.708854	0.86026953	0.16761168	1.02788120
18	18	1.726562	1.708854	0.86627209	0.16213761	1.02840970
19	18	1.828125	1.708854	0.86803693	0.16053086	1.02856779
20	18	1.929688	1.708854	0.86573207	0.16262883	1.02836090
21	18	2.031250	1.708854	0.85913941	0.16864284	1.02778224
22	18	2.132812	1.708854	0.84758923	0.17922287	1.02681210
23	18	2.234375	1.708854	0.82973252	0.19568323	1.02541575
24	18	2.335938	1.708854	0.80295245	0.22058677	1.02353922
25	18	2.437500	1.708854	0.76168536	0.25941757	1.02110293
26	18	2.539062	1.708854	0.69114271	0.32687601	1.01801872
27	18	2.640625	1.708854	0.53618391	0.47879734	1.01498125
28	18	2.742188	1.708854	0.34301906	0.67434170	1.01736076
29	18	2.843750	1.708854	0.24931585	0.77214799	1.02146383
30	18	2.945312	1.708854	0.19231140	0.83303643	1.02534783
31	18	3.046875	1.708854	0.15218737	0.87676484	1.02895221
32	18	3.148438	1.708854	0.12200162	0.91027860	1.03228021
33	18	3.250000	1.708854	0.09847745	0.93685127	1.03532872
34	18	3.351562	1.708854	0.07976768	0.95832257	1.03809026
35	18	3.453125	1.708854	0.06470334	0.97585396	1.04055729
36	18	3.554688	1.708854	0.05248323	0.99024199	1.04272522
37	18	3.656250	1.708854	0.04252640	1.00206768	1.04459408
38	18	3.757812	1.708854	0.03439451	1.01177510	1.04616961
39	18	3.859375	1.708854	0.02774750	1.01971606	1.04746356
40	18	3.960938	1.708854	0.02231655	1.02617703	1.04849359
41	18	4.062500	1.708854	0.01788645	1.03139623	1.04928268
42	18	4.164062	1.708854	0.01428345	1.03557479	1.04985824
43	18	4.265625	1.708854	0.01136649	1.03888445	1.05025093
44	18	4.367188	1.708854	0.00902049	1.04147279	1.05049328
45	18	4.468750	1.708854	0.00715135	1.04346686	1.05061822
46	18	4.570312	1.708854	0.00568209	1.04497561	1.05065770
47	18	4.671875	1.708854	0.00454996	1.04609138	1.05064134
48	18	4.773438	1.708854	0.00370457	1.04689074	1.05059531
49	18	4.875000	1.708854	0.00310653	1.04743490	1.05054143
50	18	4.976562	1.708854	0.00272680	1.04776969	1.05049649
51	18	5.078125	1.708854	0.00254627	1.04792553	1.05047181
52	18	5.179688	1.708854	0.00255570	1.04791725	1.05047295
53	18	5.281250	1.708854	0.00275561	1.04774403	1.05049963
54	18	5.382812	1.708854	0.00315631	1.04738938	1.05054570
55	18	5.484375	1.708854	0.00377799	1.04682126	1.05059925
56	18	5.585938	1.708854	0.00465081	1.04599215	1.05064297
57	18	5.687500	1.708854	0.00581536	1.04483917	1.05065453
58	18	5.789062	1.708854	0.00732339	1.04328393	1.05060732
59	18	5.890625	1.708854	0.00923918	1.04123221	1.05047139
60	18	5.992188	1.708854	0.01164161	1.03857294	1.05021455
61	18	6.093750	1.708854	0.01462710	1.03517664	1.04980374
62	18	6.195312	1.708854	0.01831362	1.03089286	1.04920648
63	18	6.296875	1.708854	0.02284592	1.02554636	1.04839227
64	18	6.398438	1.708854	0.02840245	1.01893155	1.04733400
65	18	6.500000	1.708854	0.03520453	1.01080457	1.04600910
1	19	0.000000	1.809375	0.03448233	1.01171104	1.04619337
2	19	0.101562	1.809375	0.04204152	1.00266988	1.04471140
3	19	0.203125	1.809375	0.05110138	0.99188108	1.04298246
4	19	0.304688	1.809375	0.06195085	0.97905908	1.04100993
5	19	0.406250	1.809375	0.07494373	0.96385979	1.03880352
6	19	0.507812	1.809375	0.09052233	0.94585661	1.03637894
7	19	0.609375	1.809375	0.10925647	0.92450084	1.03375732
8	19	0.710938	1.809375	0.13191226	0.89905213	1.03096439
9	19	0.812500	1.809375	0.15958236	0.86844735	1.02802971
10	19	0.914062	1.809375	0.19395689	0.83102939	1.02498628
11	19	1.015625	1.809375	0.23795944	0.78391353	1.02187297
12	19	1.117188	1.809375	0.29749730	0.72125572	1.01875302
13	19	1.218750	1.809375	0.38691713	0.62893698	1.01585411
14	19	1.320312	1.809375	0.52466983	0.48990101	1.01457084
15	19	1.421875	1.809375	0.63309452	0.38285918	1.01595370
16	19	1.523438	1.809375	0.68922278	0.32833077	1.01755355
17	19	1.625000	1.809375	0.71968126	0.29902719	1.01870845
18	19	1.726562	1.809375	0.73514245	0.28423681	1.01937926
19	19	1.828125	1.809375	0.73951535	0.28006444	1.01957979
20	19	1.929688	1.809375	0.73374739	0.28556872	1.01931611
21	19	2.031250	1.809375	0.71656674	0.30201341	1.01858015
22	19	2.132812	1.809375	0.68344842	0.33390975	1.01735818
23	19	2.234375	1.809375	0.62194646	0.39376496	1.01571143
24	19	2.335938	1.809375	0.50373361	0.51080847	1.01454208
25	19	2.437500	1.809375	0.37201583	0.64418770	1.01620353
26	19	2.539062	1.809375	0.28845675	0.73069340	1.01915015
27	19	2.640625	1.809375	0.23163807	0.79062847	1.02226654
28	19	2.742188	1.809375	0.18918831	0.83617914	1.02536745
29	19	2.843750	1.809375	0.15583966	0.87255470	1.02839436
30	19	2.945312	1.809375	0.12890929	0.90239988	1.03130917
31	19	3.046875	1.809375	0.10681616	0.92726309	1.03407924
32	19	3.148438	1.809375	0.08852448	0.94815097	1.03667546
33	19	3.250000	1.809375	0.07330122	0.96577139	1.03907261
34	19	3.351562	1.809375	0.06059751	0.98065268	1.04125019
35	19	3.453125	1.809375	0.04998534	0.99320784	1.04319319
36	19	3.554688	1.809375	0.04112120	1.00377135	1.04489256
37	19	3.656250	1.809375	0.03372398	1.01262165	1.04634562
38	19	3.757812	1.809375	0.02756070	1.01999538	1.04755608
39	19	3.859375	1.809375	0.02243690	1.02609688	1.04853379
40	19	3.960938	1.809375	0.01818961	1.03110463	1.04929424
41	19	4.062500	1.809375	0.01468202	1.03517578	1.04985779
42	19	4.164062	1.809375	0.01179920	1.03844946	1.05024866
43	19	4.265625	1.809375	0.00944456	1.04104915	1.05049370
44	19	4.367188	1.809375	0.00753684	1.04308435	1.05062119
45	19	4.468750	1.809375	0.00600772	1.04465175	1.05065948
46	19	4.570312	1.809375	0.00479989	1.04583590	1.05063578
47	19	4.671875	1.809375	0.00386563	1.04670950	1.05057514
48	19	4.773438	1.809375	0.00316592	1.04733352	1.05049944
49	19	4.875000	1.809375	0.00266985	1.04775697	1.05042683
50	19	4.976562	1.809375	0.00235440	1.04801677	1.05037116
51	19	5.078125	1.809375	0.00220432	1.04813742	1.05034174
52	19	5.179688	1.809375	0.00221222	1.04813091	1.05034314
53	19	5.281250	1.809375	0.00237853	1.04799658	1.05037511
54	19	5.382812	1.809375	0.00271150	1.04772111	1.05043260
55	19	5.484375	1.809375	0.00322722	1.04727863	1.05050586
56	19	5.585938	1.809375	0.00394962	1.04663092	1.05058054
57	19	5.687500	1.809375	0.00491050	1.04572760	1.05063811
58	19	5.789062	1.809375	0.00614990	1.04450635	1.05065625
59	19	5.890625	1.809375	0.00771660	1.04289304	1.05060964
60	19	5.992188	1.809375	0.00966920	1.04080161	1.05047081
61	19	6.093750	1.809375	0.01207755	1.03813375	1.05021129
62	19	6.195312	1.809375	0.01502470	1.03477813	1.04980283
63	19	6.296875	1.809375	0.01860947	1.03060920	1.04921866
64	19	6.398438	1.809375	0.02294947	1.02548539	1.04843486
65	19	6.500000	1.809375	0.02818477	1.01924666	1.04743143
1	20	0.000000	1.909895	0.02732211	1.02034283	1.04766494
2	20	0.101562	1.909895	0.03297406	1.01356850	1.04654256
3	20	0.203125	1.909895	0.03961884	1.00559799	1.04521683
4	20	0.304688	1.909895	0.04739901	0.99629209	1.04369110
5	20	0.406250	1.909895	0.05647073	0.98550433	1.04197507
6	20	0.507812	1.909895	0.06700258	0.97308216	1.04008474
7	20	0.609375	1.909895	0.07917315	0.95886921	1.03804235
8	20	0.710938	1.909895	0.09316674	0.94270938	1.03587612
9	20	0.812500	1.909895	0.10916576	0.92445418	1.03361994
10	20	0.914062	1.909895	0.12733742	0.90397582	1.03131324
11	20	1.015625	1.909895	0.14781010	0.88119072	1.02900082
12	20	1.117188	1.909895	0.17063127	0.85610179	1.02673306
13	20	1.218750	1.909895	0.19569173	0.82887459	1.02456633
14	20	1.320312	1.909895	0.22259209	0.79997150	1.02256359
15	20	1.421875	1.909895	0.25042014	0.77037431	1.02079445
16	20	1.523438	1.909895	0.27743571	0.74189695	1.01933266
17	20	1.625000	1.909895	0.30080032	0.71744778	1.01824810
18	20	1.726562	1.909895	0.31678957	0.70080353	1.01759310
19	20	1.828125	1.909895	0.32200396	0.69538956	1.01739351
20	20	1.929688	1.909895	0.31517462	0.70248017	1.01765479
21	20	2.031250	1.909895	0.29797030	0.72039827	1.01836857
22	20	2.132812	1.909895	0.27393922	0.74556595	1.01950517
23	20	2.234375	1.909895	0.24671645	0.77429291	1.02100937
24	20	2.335938	1.909895	0.21897475	0.80383573	1.02281048
25	20	2.437500	1.909895	0.19231729	0.83251805	1.02483533
26	20	2.539062	1.909895	0.16756921	0.85944622	1.02701543
27	20	2.640625	1.909895	0.14508062	0.88420827	1.02928889
28	20	2.742188	1.909895	0.12493434	0.90666600	1.03160034
29	20	2.843750	1.909895	0.10706955	0.92683075	1.03390030
30	20	2.945312	1.909895	0.09135161	0.94479320	1.03614481
31	20	3.046875	1.909895	0.07761103	0.96068423	1.03829526
32	20	3.148438	1.909895	0.06566533	0.97465323	1.04031856
33	20	3.250000	1.909895	0.05533138	0.98685593	1.04218731
34	20	3.351562	1.909895	0.04643242	0.99744765	1.04388007
35	20	3.453125	1.909895	0.03880205	1.00657953	1.04538158
36	20	3.554688	1.909895	0.03228644	1.01439647	1.04668291
37	20	3.656250	1.909895	0.02674535	1.02103604	1.04778140
38	20	3.757812	1.909895	0.02205250	1.02662791	1.04868041
39	20	3.859375	1.909895	0.01809532	1.03129366	1.04938898
40	20	3.960938	1.909895	0.01477436	1.03514674	1.04992111
41	20	4.062500	1.909895	0.01200239	1.03829257	1.05029496
42	20	4.164062	1.909895	0.00970327	1.04082859	1.05053186
43	20	4.265625	1.909895	0.00781081	1.04284440	1.05065521
44	20	4.367188	1.909895	0.00626760	1.04442171	1.05068931
45	20	4.468750	1.909895	0.00502402	1.04563429	1.05065830
46	20	4.570312	1.909895	0.00403742	1.04654769	1.05058511
47	20	4.671875	1.909895	0.00327158	1.04721901	1.05049058
48	20	4.773438	1.909895	0.00269639	1.04769646	1.05039285
49	20	4.875000	1.909895	0.00228772	1.04801904	1.05030676
50	20	4.976562	1.909895	0.00202746	1.04821618	1.05024363
51	20	5.078125	1.909895	0.00190355	1.04830746	1.05021101
52	20	5.179688	1.909895	0.00191012	1.04830246	1.05021257
53	20	5.281250	1.909895	0.00204751	1.04820063	1.05024814
54	20	5.382812	1.909895	0.00232228	1.04799135	1.05031363
55	20	5.484375	1.909895	0.00274717	1.04765394	1.05040111
56	20	5.585938	1.909895	0.00334098	1.04715791	1.05049889
57	20	5.687500	1.909895	0.00412854	1.04646321	1.05059175
58	20	5.789062	1.909895	0.00514068	1.04552056	1.05066124
59	20	5.890625	1.909895	0.00641440	1.04427181	1.05068620
60	20	5.992188	1.909895	0.00799320	1.04265031	1.05064351
61	20	6.093750	1.909895	0.00992767	1.04058122	1.05050889
62	20	6.195312	1.909895	0.01227635	1.03798166	1.05025801
63	20	6.296875	1.909895	0.01510674	1.03476082	1.04986756
64	20	6.398438	1.909895	0.01849646	1.03081995	1.04931641
65	20	6.500000	1.909895	0.02253446	1.02605227	1.04858673
1	21	0.000000	2.010416	0.02165838	1.02718542	1.04884380
2	21	0.101562	2.010416	0.02591537	1.02210892	1.04802428
3	21	0.203125	2.010416	0.03084303	1.01619503	1.04703807
4	21	0.304688	2.010416	0.03651225	1.00937510	1.04588736
5	21	0.406250	2.010416	0.04299204	1.00158802	1.04458006
6	21	0.507812	2.010416	0.05034502	0.99278488	1.04312990
7	21	0.609375	2.010416	0.05862111	0.98293524	1.04155635
8	21	0.710938	2.010416	0.06784898	0.97203547	1.03988445
9	21	0.812500	2.010416	0.07802459	0.96011992	1.03814451
10	21	0.914062	2.010416	0.08909631	0.94727537	1.03637168
11	21	1.015625	2.010416	0.10094616	0.93365926	1.03460542
12	21	1.117188	2.010416	0.11336761	0.91952121	1.03288882
13	21	1.218750	2.010416	0.12604190	0.90522588	1.03126778
14	21	1.320312	2.010416	0.13851799	0.89127172	1.02978972
15	21	1.421875	2.010416	0.15020613	0.87829586	1.02850199
16	21	1.523438	2.010416	0.16039967	0.86704994	1.02744961
17	21	1.625000	2.010416	0.16834085	0.85833148	1.02667233
18	21	1.726562	2.010416	0.17333549	0.85286598	1.02620148
19	21	1.828125	2.010416	0.17489589	0.85116099	1.02605688
20	21	1.929688	2.010416	0.17286184	0.85338286	1.02624470
21	21	2.031250	2.010416	0.16744399	0.85931274	1.02675673
22	21	2.132812	2.010416	0.15916691	0.86840445	1.02757136
23	21	2.234375	2.010416	0.14874126	0.87991467	1.02865592
24	21	2.335938	2.010416	0.13692264	0.89304715	1.02996979
25	21	2.437500	2.010416	0.12440344	0.90706415	1.03146759
26	21	2.539062	2.010416	0.11175402	0.92134791	1.03310193
27	21	2.640625	2.010416	0.09940585	0.93541978	1.03482563
28	21	2.742188	2.010416	0.08766064	0.94893263	1.03659326
29	21	2.843750	2.010416	0.07671129	0.96165100	1.03836229
30	21	2.945312	2.010416	0.06666556	0.97342835	1.04009390
31	21	3.046875	2.010416	0.05756778	0.98418589	1.04175367
32	21	3.148438	2.010416	0.04941706	0.99389496	1.04331202
33	21	3.250000	2.010416	0.04218164	1.00256304	1.04474468
34	21	3.351562	2.010416	0.03580982	1.01022308	1.04603290
35	21	3.453125	2.010416	0.03023822	1.01692549	1.04716370
36	21	3.554688	2.010416	0.02539773	1.02273213	1.04812986
37	21	3.656250	2.010416	0.02121783	1.02771196	1.04892979
38	21	3.757812	2.010416	0.01762955	1.03193770	1.04956725
39	21	3.859375	2.010416	0.01456738	1.03548348	1.05005086
40	21	3.960938	2.010416	0.01197039	1.03842304	1.05039343
41	21	4.062500	2.010416	0.00978279	1.04082837	1.05061117
42	21	4.164062	2.010416	0.00795399	1.04276876	1.05072275
43	21	4.265625	2.010416	0.00643848	1.04430987	1.05074835
