# 1D Symmetric Diblock Copolymer SCFT - Lamellar Phase
# N=30, f_A=0.666667, chi=1.7, chiN=51.0, kappa=20.0, rho0=1.0
# L=30.0, ngrid=1501, n_chains=1.0
# converged=true, iter=11885, error=9.972857601958651e-7
# Free energy H=8.006184197454926
# Columns: z  rho_A  rho_B  rho_total
0.0	1.0067691582867098	0.0035351969136831335	1.010304355200393
0.02	1.0067585933784384	0.0035482497493812375	1.0103068431278197
0.04	1.006737401536276	0.003574393073260873	1.0103117946095368
0.06	1.006705458612848	0.003613702279629676	1.0103191608924778
0.08	1.0066625781561869	0.003666290684600469	1.0103288688407874
0.1	1.0066085111294076	0.0037323097998842127	1.010340820929292
0.12	1.006542945532085	0.0038119497041200195	1.010354895236205
0.14	1.0064655059185637	0.0039054395179056924	1.0103709454364693
0.16	1.0063757528076969	0.00401304798941545	1.0103888007971122
0.18	1.0062731819773512	0.004135084199144931	1.0104082661764962
0.2	1.0061572236355514	0.004271898393888512	1.01042912202944
0.22	1.006027241458716	0.0044238829616238965	1.0104511244203398
0.24	1.005882531486601	0.004591473560045411	1.0104740050466463
0.26	1.0057223208617718	0.004775150413469321	1.0104974712752413
0.28	1.005545766399511	0.004975439794507534	1.0105212061940185
0.3	1.0053519529733763	0.005192915708071415	1.0105448686814478
0.32	1.0051398916991545	0.00542820179734792	1.0105680934965025
0.34	1.004908517898492	0.005681973493015172	1.0105904913915071
0.36	1.0046566888209982	0.005954960429256543	1.0106116492502548
0.38	1.0043831811022839	0.0062479491513883646	1.0106311302536721
0.4	1.0040866879325105	0.006561786142602947	1.0106484740751136
0.42	1.003765815907106	0.006897381199966204	1.010663197107072
0.44	1.0034190815294017	0.00725571119162	1.0106747927210218
0.46	1.0030449073314496	0.007637824230219394	1.0106827315616689
0.48	1.0026416175748538	0.008044844301715441	1.0106864618765692
0.5	1.00220743349163	0.008477976390288255	1.0106854098819182
0.52	1.0017404680180493	0.008938512146633706	1.010678980164683
0.54	1.001238719972138	0.009427836149016839	1.0106665561211547
0.56	1.00070006761767	0.009947432813619038	1.0106475004312891
0.58	1.0001222615521792	0.010498894015908249	1.0106211555680875
0.6	0.9995029168489287	0.011083927491701938	1.0105868443406305
0.62	0.9988395043734687	0.011704366095442193	1.010543870468911
0.64	0.998129341186855	0.012362178001626242	1.0104915191884813
0.66	0.9973695799344608	0.01305947794744813	1.010429057881909
0.68	0.9965571971074086	0.013798539626760708	1.0103557367341693
0.7	0.9956889800472036	0.014581809360912617	1.0102707894081162
0.72	0.9947615125455465	0.01541192119040296	1.0101734337359494
0.74	0.9937711588708346	0.016291713551122296	1.010062872421957
0.76	0.992714046028143	0.01722424772324163	1.0099382937513846
0.78	0.9915860440260557	0.018212828273389454	1.009798872299445
0.8	0.9903827438952622	0.019261025738996875	1.009643769634259
0.82	0.9890994331544427	0.02037270185199737	1.0094721350064402
0.84	0.9877310683750713	0.02155203764246324	1.0092831060175345
0.86	0.9862722444357102	0.022803564823132547	1.0090758092588428
0.88	0.9847171599842718	0.024132200926642377	1.0088493609109142
0.9	0.9830595785416197	0.02554328875159262	1.0086028672932124
0.92	0.9812927845773582	0.027042640774918122	1.0083354253522763
0.94	0.9794095337621976	0.028636589313085936	1.0080461230752835
0.96	0.9774019964502071	0.030332043364371807	1.0077340398145789
0.98	0.9752616932477062	0.032136553258492725	1.0073982465061988
1.0	0.9729794213109437	0.034058384453703794	1.0070378057646474
1.02	0.9705451697062336	0.036106602125675846	1.0066517718319095
1.04	0.9679480218250354	0.03829116853218967	1.006239190357225
1.06	0.9651760423857556	0.04062305559383178	1.0057990979795874
1.08	0.9622161459867346	0.04311437569424517	1.0053305216809798
1.1	0.9590539434539447	0.04577853441968657	1.0048324778736313
1.12	0.9556735612857862	0.04863040989209215	1.0043039711778783
1.14	0.9520574283038349	0.05168656453714989	1.0037439928409848
1.16	0.948186022036938	0.05496549670151869	1.0031515187384568
1.18	0.9440375652996977	0.058487941590587386	1.0025255068902852
1.2	0.9395876606676083	0.062277233746184255	1.0018648944137927
1.22	0.9348088468539408	0.06635974696991212	1.001168593823853
1.24	0.9296700559834188	0.07076543259851406	1.0004354885819329
1.26	0.9241359439017073	0.07552848388930448	0.9996644277910117
1.28	0.9181660561727627	0.0806881637685365	0.9988542199412992
1.3	0.9117137789107979	0.0862898467194312	0.998003625630229
1.32	0.9047250037311221	0.09238634546808808	0.9971113491992102
1.34	0.8971364058157222	0.0990396234013376	0.9961760292170598
1.36	0.888873188449942	0.10632303931499035	0.9951962277649323
1.38	0.8798460831250667	0.11432433582778942	0.9941704189528562
1.4	0.8699473095587055	0.12314966931801898	0.9930969788767244
1.42	0.8590450642007217	0.1329291178628487	0.9919741820635704
1.44	0.8469758014811415	0.1438244082543894	0.9908002097355308
1.46	0.8335329837837647	0.15604018990203672	0.9895731736858014
1.48	0.8184503377275377	0.16984084432873134	0.9882911820562691
1.5	0.8013769038800577	0.18557563092163745	0.9869525348016951
1.52	0.7818380721465518	0.20371809664995133	0.9855561687965031
1.54	0.7591708597523511	0.2249317306868777	0.9841025904392288
1.56	0.7324153575496262	0.25018075728975203	0.9825961148393783
1.58	0.7001333788039049	0.2809172244957838	0.9810506032996887
1.6	0.660115300620373	0.31938913921156326	0.9795044398319364
1.62	0.6091033187287532	0.3689585362790069	0.9780618550077601
1.64	0.543868026046685	0.43312231505940246	0.9769903411060875
1.66	0.4681241142606954	0.5086342588730702	0.9767583731337657
1.68	0.39751682075403694	0.5800077308255456	0.9775245515795825
1.7	0.34162692619811574	0.6372381372797711	0.9788650634778868
1.72	0.29869633807702056	0.6817048682281546	0.9804012063051751
1.74	0.26494229193013036	0.7170266250033895	0.98196891693352
1.76	0.23760939109552548	0.7458981474544103	0.9835075385499358
1.78	0.21491729393334968	0.7700777801748538	0.9849950741082035
1.8	0.19570327170268748	0.7907208852968357	0.9864241569995231
1.82	0.1791806688877729	0.8086125422339241	0.9877932111216969
1.84	0.16479797656099027	0.8243049816407366	0.9891029582017269
1.86	0.15215502626639107	0.8382000022749374	0.9903550285413285
1.88	0.14095261081662216	0.85059875920117	0.9915513700177921
1.9	0.13096163134330197	0.8617323305882753	0.9926939619315772
1.92	0.12200302325772204	0.8717816716936175	0.9937846949513396
1.94	0.11393417615714044	0.8808911591561309	0.9948253353132713
1.96	0.10663967645099047	0.8891778400023111	0.9958175164533016
1.98	0.10002486168993734	0.8967378787869211	0.9967627404768584
2.0	0.0940111837626858	0.9036512024098724	0.9976623861725582
2.02	0.08853279129154558	0.9099849290785211	0.9985177203700667
2.04	0.08353397262564397	0.9157959370605581	0.9993299096862021
2.06	0.07896721802717072	0.9211328131884511	1.0001000312156219
2.08	0.07479173104642116	0.9260373507701027	1.000829081816524
2.1	0.07097226939943281	0.9305457166483225	1.0015179860477554
2.12	0.06747823126526839	0.9346893716231749	1.0021676028884432
2.14	0.06428292725716905	0.9384958041136394	1.0027787313708085
2.16	0.06136299486109176	0.9419891203898311	1.0033521152509228
2.18	0.05869792352753645	0.9451905233115543	1.0038884468390907
2.2	0.056269666638333694	0.9481187034677161	1.0043883701060499
2.22	0.054062322361960034	0.950790160810612	1.004852483172572
2.24	0.05206186965819418	0.9532194706204429	1.0052813402786371
2.26	0.05025594883965486	0.9554195044778607	1.0056754533175156
2.28	0.048633678458280205	0.957401614550465	1.0060352930087453
2.3	0.04718550207045671	0.9591757877043663	1.006361289774823
2.32	0.04590305980408463	0.960750774573037	1.0066538343771216
2.34	0.04477908070014993	0.962134197659452	1.006913278359602
2.36	0.043807292632029336	0.9633326417095724	1.0071399343416019
2.38	0.042982347245762303	0.964351728949906	1.0073340761956682
2.4	0.04229975788904659	0.9651961812516598	1.0074959391407063
2.42	0.04175584891390719	0.9658698708620015	1.0076257197759086
2.44	0.04134771506832859	0.9663758610092243	1.007723576077553
2.46	0.04107318999507866	0.9667164373802469	1.0077896273753255
2.48	0.04093082307929478	0.9668931312432596	1.0078239543225544
2.5	0.04091986410901227	0.966906734760998	1.0078265988700101
2.52	0.041040255393422514	0.9667573088570962	1.0077975642505188
2.54	0.041292631155873324	0.9664441838219574	1.0077368149778307
2.56	0.041678324195852386	0.9659659526637833	1.0076442768596356
2.58	0.04219937996303349	0.9653204570593087	1.0075198370223422
2.6	0.042858578370188236	0.9645047655708825	1.0073633439410707
2.62	0.0436594638592608	0.9635151436055354	1.0071746074647963
2.64	0.04460638442202773	0.9623470144024664	1.006953398824494
2.66	0.045704540534968786	0.9609949100715713	1.00669945060654
2.68	0.0469600452295372	0.9594524114415636	1.0064124566711008
2.7	0.04837999685173498	0.9577120751388043	1.0060920719905393
2.72	0.049972566473336574	0.9557653459047959	1.0057379123781325
2.74	0.05174710241239348	0.9536024516598473	1.0053495540722408
2.76	0.05371425494045534	0.9512122781953086	1.004926533135764
2.78	0.055886125054328925	0.9485822195690571	1.004468344623386
2.8	0.05827644219127471	0.9456979992711577	1.0039744414624325
2.82	0.0609007770821316	0.942543455902011	1.0034442329841426
2.84	0.06377679763881516	0.9391002853941492	1.0028770830329643
2.86	0.06692457802885024	0.9353477295415411	1.0022723075703914
2.88	0.07036697408838966	0.9312621975903088	1.0016291716786985
2.9	0.07413008225758581	0.9268168036012132	1.000946885858799
2.92	0.07824380472880017	0.9219807967775936	1.0002246015063938
2.94	0.08274255108687022	0.9167188543584389	0.9994614054453091
2.96	0.08766611743207406	0.9109901959628774	0.9986563133949515
2.98	0.09306079942329386	0.9047474628251703	0.9978082622484641
3.0	0.0989808183975892	0.8979352826425304	0.9969161010401196
3.02	0.10549017324419263	0.8904884072821009	0.9959785805262935
3.04	0.11266507902204098	0.8823292625584631	0.994994341580504
3.06	0.12059722176875332	0.8733646817125389	0.9939619034812922
3.08	0.12939816445451355	0.8634814903103887	0.9928796547649023
3.1	0.13920543539557226	0.852540415076514	0.9917458504720863
3.12	0.15019120451817994	0.840367415079718	0.9905586195978979
3.14	0.16257499808538606	0.8267409963276073	0.9893159944129934
3.16	0.17664255188660705	0.8113734548764286	0.9880160067630357
3.18	0.19277445379052222	0.793882484179744	0.9866569379702663
3.2	0.2114922139945341	0.773745637880742	0.9852378518752761
3.22	0.23353505622787957	0.7502247380155662	0.9837597942434457
3.24	0.2599897851298417	0.7222389619159557	0.9822287470457974
3.26	0.2925112718032498	0.6881519358274565	0.9806632076307062
3.28	0.3336667913183974	0.6454476501931874	0.9791144415115848
3.3	0.38712767045935303	0.5905942576032616	0.9777219280626146
3.32	0.455521778549355	0.5213023015679067	0.9768240801172616
3.34	0.5316366635778128	0.4452436822729654	0.9768803458507782
3.36	0.5992479908131128	0.3785982501460471	0.9778462409591598
3.38	0.65246506938477	0.3267867995736227	0.9792518689583927
3.4	0.6940636606136515	0.2867271558947968	0.9807908165084483
3.42	0.727457465536484	0.2548826840580616	0.9823401495945456
3.44	0.7550193703391963	0.22883514400299765	0.983854514342194
3.46	0.7782922925713657	0.20702509143058523	0.9853173840019509
3.48	0.7983008398140239	0.18842255517183826	0.9867233949858621
3.5	0.8157488145452056	0.17232281770590457	0.9880716322511103
3.52	0.8311367771117811	0.1582262019355156	0.9893629790472968
3.54	0.8448329738885204	0.14576608800131324	0.9905990618898337
3.56	0.8571158416827755	0.13466591950529516	0.9917817611880707
3.58	0.8682005847020854	0.1247123898051457	0.9929129745072311
3.6	0.8782570126079221	0.11573752125774277	0.9939945338656648
3.62	0.8874216050891977	0.10760657545375903	0.9950281805429567
3.64	0.8958057233624998	0.10020983210065657	0.9960155554631563
3.66	0.9035014168028124	0.09345678372880203	0.9969582005316144
3.68	0.9105856676906343	0.08727189996884543	0.9978575676594797
3.7	0.9171235420802265	0.0815914881735554	0.9987150302537819
3.72	0.9231705545222464	0.07636133969380518	0.9995318942160516
3.74	0.9287744680634626	0.07153493964001177	1.0003094077034744
3.76	0.933976685851417	0.06707208382899066	1.0010487696804078
3.78	0.93881334229306	0.06293779507245517	1.0017511373655152
3.8	0.9433161688903411	0.0591014637547127	1.0024176326450538
3.82	0.9475131884198174	0.055536159107399334	1.0030493475272166
3.84	0.9514292766969166	0.05221807203114133	1.003647348728058
3.86	0.9550866211347864	0.0491260603552822	1.0042126814900685
3.88	0.9585050980900797	0.04624127464235963	1.0047463727324393
3.9	0.9617025857154282	0.04354684790788969	1.005249433623318
3.92	0.96469522516944	0.041027636485517605	1.0057228616549576
3.94	0.9674976401191024	0.03867000217102817	1.0061676422901307
3.96	0.970123122326047	0.036461627914709145	1.006584750240756
3.98	0.9725837894315886	0.03439136099720357	1.0069751504287923
4.0	0.9748907198321273	0.03244907884289264	1.0073397986750199
4.02	0.9770540685243583	0.03062557362774366	1.007679642152102
4.04	0.9790831670823088	0.028912452553685755	1.0079956196359945
4.06	0.9809866103028917	0.027302051280144023	1.0082886615830358
4.08	0.9827723316164608	0.02578735844196245	1.0085596900584233
4.1	0.9844476689598688	0.0243619495768018	1.0088096185366706
4.12	0.9860194225323906	0.023019929061333766	1.0090393515937244
4.14	0.9874939056034501	0.021755878903742375	1.0092497845071924
4.16	0.9888769893504067	0.02056481342931714	1.0094418027797238
4.18	0.9901741425445719	0.0194421390541848	1.0096162815987568
4.2	0.9913904667745128	0.018383618470013165	1.009774085244526
4.22	0.992530727790569	0.017385338666680638	1.0099160664572495
4.24	0.9935993834623879	0.016443682310579855	1.0100430657729678
4.26	0.9946006087700651	0.015555302066750678	1.0101559108368157
4.28	0.9955383181922783	0.014717097509715128	1.0102554157019934
4.3	0.9964161857933612	0.013926194327773096	1.0103423801211344
4.32	0.9972376632811087	0.01317992555597986	1.0104175888370885
4.34	0.9980059962612061	0.012475814617575432	1.0104818108787816
4.36	0.9987242388863086	0.011811559981144828	1.0105357988674535
4.38	0.999395267076481	0.011185021261769111	1.01058028833825
4.4	1.0000217904578657	0.010594206623388079	1.0106159970812538
4.42	1.0006063631534021	0.010037261352315833	1.010643624505718
4.44	1.0011513935421565	0.00951245748864163	1.0106638510307981
4.46	1.001659153088459	0.0090181844170865	1.0106773375055456
4.48	1.0021317843323918	0.008552940328050415	1.0106847246604422
4.5	1.0025713081209242	0.008115324471370255	1.0106866325922945
4.52	1.002979630152313	0.007704030131636825	1.01068366028395
4.54	1.0033585468971855	0.007317838262576749	1.0106763851597622
4.56	1.0037097509535284	0.006955611723786557	1.010665362677315
4.58	1.0040348358875624	0.006616290068053537	1.010651125955616
4.6	1.004335300606505	0.006298884832944761	1.0106341854394498
4.62	1.0046125533052086	0.0060024752940638585	1.0106150285992725
4.64	1.0048679150250375	0.005726204640729262	1.0105941196657668
4.66	1.0051026228587807	0.00546927653884482	1.0105718993976256
4.68	1.005317832833263	0.005230952047926521	1.0105487848811896
4.7	1.0055146224979208	0.005010546862023178	1.010525169359944
4.72	1.005693993244994	0.004807428846977753	1.0105014220919717
4.74	1.0058568723847547	0.004621015848276239	1.010477888233031
4.76	1.0060041149969576	0.0044507737460129015	1.0104548887429705
4.78	1.0061365055778757	0.004296214735098269	1.010432720312974
4.8	1.0062547594997902	0.004156895811308093	1.0104116553110982
4.82	1.0063595242990102	0.004032417444568006	1.0103919417435783
4.84	1.0064513808060649	0.003922422423287471	1.0103738032293523
4.86	1.0065308441304492	0.0038265948549221695	1.0103574389853713
4.88	1.0065983645110235	0.003744659309268658	1.0103430238202922
4.9	1.0066543280415796	0.003676380092842587	1.0103307081344222
4.92	1.0066990572798407	0.0036215606439600964	1.0103206179238007
4.94	1.0067328117467045	0.0035800430399463294	1.010312854786651
4.96	1.0067557883219598	0.003551707608723637	1.0103074959306835
4.98	1.0067681215405841	0.003536472639205268	1.0103045941797895
5.0	1.0067698837934873	0.0035342941858633042	1.0103041779793507
5.02	1.0067610854348683	0.0035451659643430337	1.0103062513992114
5.04	1.006741674797611	0.003569119336568927	1.01031079413418
5.06	1.0067115381165872	0.003606223385211569	1.0103177615017989
5.08	1.006670499359461	0.0036565850783251536	1.0103270844377863
5.1	1.006618319962508	0.0037203495271654714	1.0103386694896734
5.12	1.0065546984686535	0.0037977003409492985	1.0103523988096028
5.14	1.0064792700632788	0.0038888600841391844	1.0103681301474179
5.16	1.006391606002643	0.003994090842952724	1.0103856968455958
5.18	1.0062912129280883	0.004113694909623318	1.0104049078377115
5.2	1.0061775320583526	0.004248015594057092	1.0104255476524098
5.22	1.0060499382508035	0.004397438174261648	1.0104473764250652
5.24	1.0059077389210465	0.004562390998296727	1.0104701299193433
5.26	1.0057501728092102	0.004743346752027166	1.0104935195612375
5.28	1.0055764085793124	0.00494082390866423	1.0105172324879765
5.3	1.0053855432365781	0.005155388377786481	1.0105409316143645
5.32	1.0051766003465172	0.005387655372644857	1.010564255719162
5.34	1.0049485280364254	0.005638291517504177	1.0105868195539296
5.36	1.004700196759608	0.0059080172171430915	1.0106082139767512
5.38	1.004430396799203	0.006197609313996512	1.0106280061131996
5.4	1.004137835486703	0.0065079040597732785	1.0106457395464763
5.42	1.0038211341079009	0.006839800430922199	1.010660934538823
5.44	1.0034788244661201	0.007194263819594248	1.0106730882857144
5.46	1.0031093450689028	0.007572330135351519	1.0106816752042542
5.48	1.0027110369019907	0.007975110354886947	1.0106861472568776
5.5	1.0022821387498673	0.00840379556117957	1.0106859343110468
5.52	1.0018207820176903	0.00885966251762709	1.0106804445353175
5.54	1.0013249850055335	0.0093440798262962	1.0106690648318297
5.56	1.0007926465786487	0.009858514726073835	1.0106511613047227
5.58	1.0002215391734879	0.010404540590286629	1.0106260797637745
5.6	0.9996093010688925	0.01098384519297106	1.0105931462618636
5.62	0.9989534278469658	0.011598239817770837	1.0105516676647366
5.64	0.9982512629547866	0.012249669295953891	1.0105009322507406
5.66	0.9974999872705288	0.012940223067573973	1.0104402103381027
5.68	0.9966966075616845	0.013672147374865261	1.0103687549365499
5.7	0.9958379437084913	0.014447858711135495	1.0102858024196268
5.72	0.99492061455051	0.015269958663415314	1.0101905732139254
5.74	0.9939410221879311	0.016141250312291956	1.010082272500223
5.76	0.9928953345510275	0.017064756370701057	1.0099600909217286
5.78	0.9917794660168476	0.01804373927664371	1.0098232052934915
5.8	0.9905890558235797	0.019081723483310078	1.0096707793068898
5.82	0.9893194439837045	0.020182520238143407	1.009501964221848
5.84	0.9879656443621825	0.021350255177365978	1.0093158995395484
5.86	0.9865223145125809	0.022589399134102076	1.009111713646683
5.88	0.9849837218109502	0.023904802611379998	1.0088885244223302
5.9	0.9833437053289416	0.0253017344676734	1.008645439796615
5.92	0.9815956328021652	0.026785925447948573	1.0083815582501139
5.94	0.9797323519151618	0.028363617325622745	1.0080959692407845
5.96	0.9777461349874439	0.030041618556997485	1.0077877535444413
5.98	0.9756286159520418	0.031827367540218976	1.0074559834922607
6.0	0.973370718307677	0.033729004779913405	1.0070997230875904
6.02	0.9709625724340354	0.03575545554685697	1.0067180279808923
