# iter = 2300
# Columns: ix  iy  x  y  rho_A  rho_B
3	45	0.201005	4.422111	0.00213088	1.02152538
4	45	0.301508	4.422111	0.00212298	1.02139771
5	45	0.402010	4.422111	0.00220329	1.02121932
6	45	0.502513	4.422111	0.00236245	1.02099867
7	45	0.603015	4.422111	0.00259551	1.02073825
8	45	0.703518	4.422111	0.00290146	1.02043528
9	45	0.804020	4.422111	0.00328331	1.02008172
10	45	0.904523	4.422111	0.00374806	1.01966413
11	45	1.005025	4.422111	0.00430713	1.01916305
12	45	1.105528	4.422111	0.00497669	1.01855247
13	45	1.206030	4.422111	0.00577794	1.01779924
14	45	1.306533	4.422111	0.00673795	1.01686226
15	45	1.407035	4.422111	0.00789013	1.01569186
16	45	1.507538	4.422111	0.00927462	1.01422981
17	45	1.608040	4.422111	0.01093961	1.01240831
18	45	1.708543	4.422111	0.01294096	1.01015117
19	45	1.809045	4.422111	0.01534503	1.00737165
20	45	1.909548	4.422111	0.01822695	1.00397540
21	45	2.010050	4.422111	0.02167499	0.99985684
22	45	2.110553	4.422111	0.02578903	0.99490196
23	45	2.211055	4.422111	0.03068251	0.98898717
24	45	2.311558	4.422111	0.03648429	0.98197822
25	45	2.412060	4.422111	0.04333607	0.97373349
26	45	2.512563	4.422111	0.05140036	0.96409587
27	45	2.613065	4.422111	0.06084962	0.95290451
28	45	2.713568	4.422111	0.07189136	0.93996778
29	45	2.814070	4.422111	0.08472862	0.92510533
30	45	2.914573	4.422111	0.09961889	0.90808451
31	45	3.015075	4.422111	0.11678017	0.88872028
32	45	3.115578	4.422111	0.13658705	0.86666583
33	45	3.216080	4.422111	0.15923523	0.84176918
34	45	3.316583	4.422111	0.18508095	0.81371192
35	45	3.417085	4.422111	0.21403216	0.78264995
36	45	3.517588	4.422111	0.24654158	0.74816651
37	45	3.618090	4.422111	0.28107195	0.71191203
38	45	3.718593	4.422111	0.31441967	0.67720978
39	45	3.819095	4.422111	0.34421276	0.64644839
40	45	3.919598	4.422111	0.37099945	0.61898638
41	45	4.020101	4.422111	0.38747052	0.60218843
42	45	4.120603	4.422111	0.39619908	0.59333128
43	45	4.221106	4.422111	0.39385181	0.59575767
44	45	4.321608	4.422111	0.37873210	0.61121261
45	45	4.422111	4.422111	0.35817432	0.63230265
46	45	4.522613	4.422111	0.32607812	0.66537893
47	45	4.623116	4.422111	0.29226521	0.70049131
48	45	4.723618	4.422111	0.25737137	0.73703078
49	45	4.824121	4.422111	0.22277745	0.77358640
50	45	4.924623	4.422111	0.19144280	0.80704427
51	45	5.025126	4.422111	0.16392194	0.83676139
52	45	5.125628	4.422111	0.13962039	0.86330168
53	45	5.226131	4.422111	0.11852418	0.88662116
54	45	5.326633	4.422111	0.10025776	0.90706272
55	45	5.427136	4.422111	0.08440925	0.92501463
56	45	5.527638	4.422111	0.07076033	0.94066425
57	45	5.628141	4.422111	0.05902188	0.95428017
58	45	5.728643	4.422111	0.04899313	0.96604218
59	45	5.829146	4.422111	0.04046036	0.97615032
60	45	5.929648	4.422111	0.03324048	0.98477836
61	45	6.030151	4.422111	0.02717025	0.99208564
62	45	6.130653	4.422111	0.02209969	0.99822412
63	45	6.231156	4.422111	0.01789322	1.00333691
64	45	6.331658	4.422111	0.01443122	1.00755593
65	45	6.432161	4.422111	0.01160865	1.01100261
66	45	6.532663	4.422111	0.00933224	1.01378976
67	45	6.633166	4.422111	0.00752256	1.01601808
68	45	6.733668	4.422111	0.00611154	1.01777750
69	45	6.834171	4.422111	0.00504249	1.01914573
70	45	6.934673	4.422111	0.00426894	1.02018833
71	45	7.035176	4.422111	0.00375493	1.02095718
72	45	7.135678	4.422111	0.00347430	1.02149039
73	45	7.236181	4.422111	0.00341111	1.02181103
74	45	7.336683	4.422111	0.00355963	1.02192655
75	45	7.437186	4.422111	0.00392485	1.02182772
76	45	7.537688	4.422111	0.00452333	1.02148748
77	45	7.638191	4.422111	0.00538426	1.02085941
78	45	7.738693	4.422111	0.00655113	1.01987584
79	45	7.839196	4.422111	0.00808501	1.01844441
80	45	7.939698	4.422111	0.01006815	1.01644444
81	45	8.040201	4.422111	0.01261160	1.01371943
82	45	8.140704	4.422111	0.01586500	1.01006762
83	45	8.241206	4.422111	0.02003180	1.00522735
84	45	8.341709	4.422111	0.02539518	0.99885161
85	45	8.442211	4.422111	0.03235468	0.99047216
86	45	8.542714	4.422111	0.04149153	0.97943432
87	45	8.643216	4.422111	0.05368301	0.96478188
88	45	8.743719	4.422111	0.07032738	0.94502925
89	45	8.844221	4.422111	0.09384735	0.91764944
90	45	8.944724	4.422111	0.12909394	0.87764287
91	45	9.045226	4.422111	0.18827332	0.81253348
92	45	9.145729	4.422111	0.31445825	0.67889493
93	45	9.246231	4.422111	0.57461232	0.41559114
94	45	9.346734	4.422111	0.75836420	0.23791367
95	45	9.447236	4.422111	0.84547282	0.15675715
96	45	9.547739	4.422111	0.89603544	0.11099345
97	45	9.648241	4.422111	0.92939191	0.08149682
98	45	9.748744	4.422111	0.95288851	0.06108363
99	45	9.849246	4.422111	0.97001106	0.04638346
100	45	9.949749	4.422111	0.98270370	0.03554845
101	45	10.050251	4.422111	0.99219608	0.02743924
102	45	10.150754	4.422111	0.99930221	0.02132733
103	45	10.251256	4.422111	1.00459269	0.01672380
104	45	10.351759	4.422111	1.00847493	0.01329719
105	45	10.452261	4.422111	1.01124401	0.01082012
106	45	10.552764	4.422111	1.01310696	0.00914143
107	45	10.653266	4.422111	1.01419679	0.00816850
108	45	10.753769	4.422111	1.01458056	0.00785582
109	45	10.854271	4.422111	1.01425993	0.00820174
110	45	10.954774	4.422111	1.01316848	0.00924954
111	45	11.055276	4.422111	1.01116490	0.01109421
112	45	11.155779	4.422111	1.00801992	0.01389677
113	45	11.256281	4.422111	1.00339384	0.01790951
114	45	11.356784	4.422111	0.99679933	0.02351669
115	45	11.457286	4.422111	0.98753376	0.03130587
116	45	11.557789	4.422111	0.97455865	0.04219170
117	45	11.658291	4.422111	0.95626196	0.05765482
118	45	11.758794	4.422111	0.92994509	0.08025277
119	45	11.859296	4.422111	0.89052833	0.11490547
120	45	11.959799	4.422111	0.82647689	0.17295642
121	45	12.060302	4.422111	0.70274283	0.28944612
122	45	12.160804	4.422111	0.42554649	0.56372717
123	45	12.261307	4.422111	0.20578622	0.79284473
124	45	12.361809	4.422111	0.12575641	0.88043171
125	45	12.462312	4.422111	0.08502887	0.92679519
126	45	12.562814	4.422111	0.05991589	0.95628148
127	45	12.663317	4.422111	0.04316533	0.97640547
128	45	12.763819	4.422111	0.03150565	0.99060842
129	45	12.864322	4.422111	0.02317929	1.00078552
130	45	12.964824	4.422111	0.01713545	1.00811136
131	45	13.065327	4.422111	0.01270284	1.01337203
132	45	13.165829	4.422111	0.00943535	1.01711930
133	45	13.266332	4.422111	0.00702742	1.01975399
134	45	13.366834	4.422111	0.00526462	1.02157383
135	45	13.467337	4.422111	0.00399448	1.02280140
136	45	13.567839	4.422111	0.00310777	1.02360234
137	45	13.668342	4.422111	0.00252726	1.02409664
138	45	13.768844	4.422111	0.00220103	1.02436590
139	45	13.869347	4.422111	0.00209828	1.02445825
140	45	13.969849	4.422111	0.00220743	1.02439086
141	45	14.070352	4.422111	0.00253511	1.02415122
142	45	14.170854	4.422111	0.00310653	1.02369671
143	45	14.271357	4.422111	0.00396687	1.02295267
144	45	14.371859	4.422111	0.00518458	1.02180855
145	45	14.472362	4.422111	0.00685706	1.02011167
146	45	14.572864	4.422111	0.00912039	1.01765745
147	45	14.673367	4.422111	0.01216455	1.01417476
148	45	14.773869	4.422111	0.01625959	1.00930079
149	45	14.874372	4.422111	0.02179496	1.00254349
150	45	14.974874	4.422111	0.02934841	0.99321441
151	45	15.075377	4.422111	0.03980326	0.98031286
152	45	15.175879	4.422111	0.05457905	0.96229463
153	45	15.276382	4.422111	0.07610983	0.93659000
154	45	15.376884	4.422111	0.10904506	0.89839062
155	45	15.477387	4.422111	0.16390372	0.83697549
156	45	15.577889	4.422111	0.27363788	0.71922853
157	45	15.678392	4.422111	0.53341175	0.45452260
158	45	15.778894	4.422111	0.77824214	0.21780086
159	45	15.879397	4.422111	0.87255350	0.13072899
160	45	15.979899	4.422111	0.92077956	0.08781432
161	45	16.080402	4.422111	0.95098042	0.06170930
162	45	16.180905	4.422111	0.97138098	0.04446927
163	45	16.281407	4.422111	0.98559943	0.03265147
164	45	16.381910	4.422111	0.99561561	0.02441866
165	45	16.482412	4.422111	1.00263606	0.01868929
166	45	16.582915	4.422111	1.00744643	0.01478782
167	45	16.683417	4.422111	1.01056757	0.01228603
168	45	16.783920	4.422111	1.01233829	0.01091668
169	45	16.884422	4.422111	1.01296337	0.01052246
170	45	16.984925	4.422111	1.01253614	0.01103137
171	45	17.085427	4.422111	1.01105069	0.01244431
172	45	17.185930	4.422111	1.00840554	0.01483326
173	45	17.286432	4.422111	1.00439839	0.01834978
174	45	17.386935	4.422111	0.99870531	0.02324971
175	45	17.487437	4.422111	0.99085036	0.02992808
176	45	17.587940	4.422111	0.98013284	0.03899499
177	45	17.688442	4.422111	0.96550012	0.05140447
178	45	17.788945	4.422111	0.94526039	0.06873846
179	45	17.889447	4.422111	0.91646472	0.09381550
180	45	17.989950	4.422111	0.87290965	0.13264329
181	45	18.090452	4.422111	0.79692067	0.20247830
182	45	18.190955	4.422111	0.62299866	0.36862868
183	45	18.291457	4.422111	0.34927592	0.64260038
184	45	18.391960	4.422111	0.20708553	0.79182579
185	45	18.492462	4.422111	0.13882678	0.86626247
186	45	18.592965	4.422111	0.09884528	0.91125189
187	45	18.693467	4.422111	0.07261188	0.94152810
188	45	18.793970	4.422111	0.05435866	0.96300236
189	45	18.894472	4.422111	0.04119871	0.97867478
190	45	18.994975	4.422111	0.03148124	0.99029538
191	45	19.095477	4.422111	0.02418742	0.99897408
192	45	19.195980	4.422111	0.01865019	1.00546350
193	45	19.296482	4.422111	0.01441489	1.01029847
194	45	19.396985	4.422111	0.01116343	1.01387103
195	45	19.497487	4.422111	0.00866687	1.01647687
196	45	19.597990	4.422111	0.00675686	1.01834302
197	45	19.698492	4.422111	0.00530711	1.01964576
198	45	19.798995	4.422111	0.00422089	1.02052301
199	45	19.899497	4.422111	0.00342344	1.02108211
200	45	20.000000	4.422111	0.00285638	1.02140620
1	46	0.000000	4.522613	0.00251139	1.02154096
2	46	0.100503	4.522613	0.00236304	1.02149881
3	46	0.201005	4.522613	0.00232945	1.02137395
4	46	0.301508	4.522613	0.00239247	1.02118663
5	46	0.402010	4.522613	0.00253875	1.02095008
6	46	0.502513	4.522613	0.00275891	1.02067207
7	46	0.603015	4.522613	0.00304700	1.02035581
8	46	0.703518	4.522613	0.00340005	1.02000076
9	46	0.804020	4.522613	0.00381822	1.01960248
10	46	0.904523	4.522613	0.00430458	1.01915281
11	46	1.005025	4.522613	0.00486572	1.01863909
12	46	1.105528	4.522613	0.00551183	1.01804385
13	46	1.206030	4.522613	0.00625736	1.01734387
14	46	1.306533	4.522613	0.00712121	1.01650987
15	46	1.407035	4.522613	0.00812710	1.01550603
16	46	1.507538	4.522613	0.00930451	1.01428903
17	46	1.608040	4.522613	0.01068784	1.01280936
18	46	1.708543	4.522613	0.01231726	1.01101072
19	46	1.809045	4.522613	0.01423981	1.00882957
20	46	1.909548	4.522613	0.01650716	1.00619835
21	46	2.010050	4.522613	0.01917815	1.00304350
22	46	2.110553	4.522613	0.02231765	0.99928772
23	46	2.211055	4.522613	0.02599453	0.99485289
24	46	2.311558	4.522613	0.03028290	0.98965947
25	46	2.412060	4.522613	0.03526154	0.98362756
26	46	2.512563	4.522613	0.04101055	0.97668090
27	46	2.613065	4.522613	0.04760294	0.96875576
28	46	2.713568	4.522613	0.05511391	0.95979067
29	46	2.814070	4.522613	0.06361196	0.94973542
30	46	2.914573	4.522613	0.07313997	0.93857047
31	46	3.015075	4.522613	0.08370527	0.92631628
32	46	3.115578	4.522613	0.09528737	0.91302359
33	46	3.216080	4.522613	0.10781832	0.89879276
34	46	3.316583	4.522613	0.12118811	0.88376622
35	46	3.417085	4.522613	0.13511590	0.86826342
36	46	3.517588	4.522613	0.14928786	0.85263185
37	46	3.618090	4.522613	0.16327307	0.83733493
38	46	3.718593	4.522613	0.17629710	0.82318917
39	46	3.819095	4.522613	0.18773201	0.81084647
40	46	3.919598	4.522613	0.19691753	0.80098591
41	46	4.020101	4.522613	0.20292610	0.79456375
42	46	4.120603	4.522613	0.20550930	0.79182507
43	46	4.221106	4.522613	0.20417478	0.79327778
44	46	4.321608	4.522613	0.19943859	0.79838160
45	46	4.422111	4.522613	0.19115332	0.80730076
46	46	4.522613	4.522613	0.17991251	0.81942798
47	46	4.623116	4.522613	0.16666193	0.83378500
48	46	4.723618	4.522613	0.15250405	0.84922066
49	46	4.824121	4.522613	0.13771607	0.86544656
50	46	4.924623	4.522613	0.12306671	0.88164581
51	46	5.025126	4.522613	0.10887376	0.89747047
52	46	5.125628	4.522613	0.09550248	0.91251518
53	46	5.226131	4.522613	0.08308599	0.92661656
54	46	5.326633	4.522613	0.07172023	0.93964788
55	46	5.427136	4.522613	0.06146866	0.95151557
56	46	5.527638	4.522613	0.05230435	0.96222301
57	46	5.628141	4.522613	0.04421396	0.97176048
58	46	5.728643	4.522613	0.03712395	0.98018571
59	46	5.829146	4.522613	0.03097231	0.98754774
60	46	5.929648	4.522613	0.02567998	0.99391842
61	46	6.030151	4.522613	0.02116917	0.99937313
62	46	6.130653	4.522613	0.01735724	1.00399755
63	46	6.231156	4.522613	0.01416627	1.00787710
64	46	6.331658	4.522613	0.01152325	1.01109635
65	46	6.432161	4.522613	0.00936002	1.01373823
66	46	6.532663	4.522613	0.00761543	1.01588083
67	46	6.633166	4.522613	0.00623545	1.01759620
68	46	6.733668	4.522613	0.00517312	1.01894924
69	46	6.834171	4.522613	0.00438926	1.01999579
70	46	6.934673	4.522613	0.00385227	1.02078187
71	46	7.035176	4.522613	0.00353890	1.02134191
72	46	7.135678	4.522613	0.00343401	1.02169822
73	46	7.236181	4.522613	0.00353145	1.02185941
74	46	7.336683	4.522613	0.00383468	1.02181924
75	46	7.437186	4.522613	0.00435729	1.02155552
76	46	7.537688	4.522613	0.00512447	1.02102831
77	46	7.638191	4.522613	0.00617447	1.02017804
78	46	7.738693	4.522613	0.00756116	1.01892268
79	46	7.839196	4.522613	0.00935788	1.01715374
80	46	7.939698	4.522613	0.01166270	1.01473114
81	46	8.040201	4.522613	0.01460771	1.01147396
82	46	8.140704	4.522613	0.01837168	1.00714836
83	46	8.241206	4.522613	0.02320058	1.00144752
84	46	8.341709	4.522613	0.02943785	0.99396211
85	46	8.442211	4.522613	0.03757764	0.98412725
86	46	8.542714	4.522613	0.04835319	0.97113395
87	46	8.643216	4.522613	0.06289482	0.95376996
88	46	8.743719	4.522613	0.08309742	0.93004557
89	46	8.844221	4.522613	0.11244385	0.89635741
90	46	8.944724	4.522613	0.15868968	0.84475723
91	46	9.045226	4.522613	0.24645751	0.75020414
92	46	9.145729	4.522613	0.45407006	0.53587323
93	46	9.246231	4.522613	0.69694286	0.29646708
94	46	9.346734	4.522613	0.81468194	0.18514896
95	46	9.447236	4.522613	0.87694512	0.12813760
96	46	9.547739	4.522613	0.91637592	0.09294014
97	46	9.648241	4.522613	0.94352166	0.06919121
98	46	9.748744	4.522613	0.96307774	0.05232653
99	46	9.849246	4.522613	0.97749900	0.03999259
100	46	9.949749	4.522613	0.98827044	0.03079607
101	46	10.050251	4.522613	0.99634843	0.02386642
102	46	10.150754	4.522613	1.00239880	0.01862082
103	46	10.251256	4.522613	1.00689235	0.01466699
104	46	10.351759	4.522613	1.01017248	0.01173394
105	46	10.452261	4.522613	1.01248710	0.00963699
106	46	10.552764	4.522613	1.01400958	0.00825361
107	46	10.653266	4.522613	1.01484778	0.00751087
108	46	10.753769	4.522613	1.01504852	0.00737788
109	46	10.854271	4.522613	1.01459765	0.00786335
110	46	10.954774	4.522613	1.01341615	0.00901832
111	46	11.055276	4.522613	1.01135370	0.01094274
112	46	11.155779	4.522613	1.00817455	0.01380101
113	46	11.256281	4.522613	1.00353621	0.01784613
114	46	11.356784	4.522613	0.99695088	0.02346157
115	46	11.457286	4.522613	0.98772155	0.03122898
116	46	11.557789	4.522613	0.97482006	0.04205297
117	46	11.658291	4.522613	0.95666018	0.05738971
118	46	11.758794	4.522613	0.93060469	0.07973823
119	46	11.859296	4.522613	0.89175802	0.11384196
120	46	11.959799	4.522613	0.82938789	0.17026863
121	46	12.060302	4.522613	0.71192185	0.28060649
122	46	12.160804	4.522613	0.45153060	0.53740704
123	46	12.261307	4.522613	0.21327696	0.78495847
124	46	12.361809	4.522613	0.12764450	0.87838746
125	46	12.462312	4.522613	0.08584889	0.92586428
126	46	12.562814	4.522613	0.06035718	0.95574133
127	46	12.663317	4.522613	0.04341073	0.97606648
128	46	12.763819	4.522613	0.03164222	0.99038142
129	46	12.864322	4.522613	0.02325332	1.00062412
130	46	12.964824	4.522613	0.01717132	1.00799222
131	46	13.065327	4.522613	0.01271617	1.01328077
132	46	13.165829	4.522613	0.00943698	1.01704638
133	46	13.266332	4.522613	0.00702410	1.01969401
134	46	13.366834	4.522613	0.00526159	1.02152272
135	46	13.467337	4.522613	0.00399561	1.02275632
136	46	13.567839	4.522613	0.00311640	1.02356064
137	46	13.668342	4.522613	0.00254664	1.02405538
138	46	13.768844	4.522613	0.00223463	1.02432136
139	46	13.869347	4.522613	0.00215034	1.02440515
140	46	13.969849	4.522613	0.00228316	1.02432195
141	46	14.070352	4.522613	0.00264119	1.02405649
142	46	14.170854	4.522613	0.00325152	1.02356275
143	46	14.271357	4.522613	0.00416183	1.02276182
144	46	14.371859	4.522613	0.00544393	1.02153787
145	46	14.472362	4.522613	0.00719987	1.01973169
146	46	14.572864	4.522613	0.00957250	1.01713014
147	46	14.673367	4.522613	0.01276178	1.01345055
148	46	14.773869	4.522613	0.01705232	1.00831435
149	46	14.874372	4.522613	0.02285704	1.00120517
150	46	14.974874	4.522613	0.03078973	0.99139804
151	46	15.075377	4.522613	0.04179837	0.97782696
152	46	15.175879	4.522613	0.05741093	0.95883884
153	46	15.276382	4.522613	0.08029499	0.93162792
154	46	15.376884	4.522613	0.11562151	0.89086073
155	46	15.477387	4.522613	0.17576825	0.82393857
156	46	15.577889	4.522613	0.29950472	0.69208607
157	46	15.678392	4.522613	0.58052215	0.40801000
158	46	15.778894	4.522613	0.79768485	0.19956728
159	46	15.879397	4.522613	0.88135958	0.12277904
160	46	15.979899	4.522613	0.92597870	0.08327177
161	46	16.080402	4.522613	0.95439921	0.05880787
162	46	16.180905	4.522613	0.97371822	0.04254147
163	46	16.281407	4.522613	0.98721207	0.03136375
164	46	16.381910	4.522613	0.99671052	0.02358329
165	46	16.482412	4.522613	1.00334177	0.01819315
166	46	16.582915	4.522613	1.00783840	0.01456625
167	46	16.683417	4.522613	1.01068451	0.01230572
168	46	16.783920	4.522613	1.01219078	0.01116634
169	46	16.884422	4.522613	1.01253515	0.01101078
170	46	16.984925	4.522613	1.01178401	0.01178690
171	46	17.085427	4.522613	1.00990357	0.01351674
172	46	17.185930	4.522613	1.00675766	0.01630075
173	46	17.286432	4.522613	1.00210110	0.02032818
174	46	17.386935	4.522613	0.99554995	0.02591061
175	46	17.487437	4.522613	0.98654191	0.03352618
176	46	17.587940	4.522613	0.97423489	0.04392311
177	46	17.688442	4.522613	0.95733658	0.05829112
178	46	17.788945	4.522613	0.93370257	0.07865775
179	46	17.889447	4.522613	0.89926600	0.10893604
180	46	17.989950	4.522613	0.84420893	0.15866426
181	46	18.090452	4.522613	0.73472369	0.26101279
182	46	18.190955	4.522613	0.48756879	0.50221492
183	46	18.291457	4.522613	0.26812866	0.72689806
184	46	18.391960	4.522613	0.17024287	0.83161166
185	46	18.492462	4.522613	0.11799246	0.88949075
186	46	18.592965	4.522613	0.08540036	0.92664489
187	46	18.693467	4.522613	0.06335192	0.95235942
188	46	18.793970	4.522613	0.04773653	0.97087163
189	46	18.894472	4.522613	0.03634035	0.98450186
190	46	18.994975	4.522613	0.02786095	0.99464714
191	46	19.095477	4.522613	0.02146079	1.00223401
192	46	19.195980	4.522613	0.01658489	1.00790070
193	46	19.296482	4.522613	0.01284917	1.01210888
194	46	19.396985	4.522613	0.00998167	1.01520136
195	46	19.497487	4.522613	0.00778503	1.01743865
196	46	19.597990	4.522613	0.00611270	1.01902203
197	46	19.698492	4.522613	0.00485397	1.02010798
198	46	19.798995	4.522613	0.00392379	1.02081857
199	46	19.899497	4.522613	0.00325590	1.02124869
200	46	20.000000	4.522613	0.00279854	1.02147116
1	47	0.000000	4.623116	0.00264384	1.02143761
2	47	0.100503	4.623116	0.00259095	1.02131359
3	47	0.201005	4.623116	0.00264855	1.02110923
4	47	0.301508	4.623116	0.00280026	1.02084144
5	47	0.402010	4.623116	0.00303358	1.02052143
6	47	0.502513	4.623116	0.00333902	1.02015641
7	47	0.603015	4.623116	0.00370957	1.01975043
8	47	0.703518	4.623116	0.00414039	1.01930503
9	47	0.804020	4.623116	0.00462857	1.01881960
10	47	0.904523	4.623116	0.00517343	1.01829102
11	47	1.005025	4.623116	0.00577673	1.01771328
12	47	1.105528	4.623116	0.00644305	1.01707692
13	47	1.206030	4.623116	0.00718024	1.01636828
14	47	1.306533	4.623116	0.00799943	1.01556928
15	47	1.407035	4.623116	0.00891648	1.01465576
16	47	1.507538	4.623116	0.00995071	1.01359873
17	47	1.608040	4.623116	0.01112630	1.01236297
18	47	1.708543	4.623116	0.01247118	1.01090848
19	47	1.809045	4.623116	0.01401822	1.00918963
20	47	1.909548	4.623116	0.01580267	1.00715839
21	47	2.010050	4.623116	0.01786413	1.00476297
22	47	2.110553	4.623116	0.02024431	1.00195086
23	47	2.211055	4.623116	0.02298583	0.99867083
24	47	2.311558	4.623116	0.02613456	0.99487108
25	47	2.412060	4.623116	0.02973072	0.99050924
26	47	2.512563	4.623116	0.03381338	0.98554789
27	47	2.613065	4.623116	0.03842110	0.97995389
28	47	2.713568	4.623116	0.04357159	0.97372014
29	47	2.814070	4.623116	0.04928383	0.96684131
30	47	2.914573	4.623116	0.05554324	0.95935072
31	47	3.015075	4.623116	0.06233260	0.95128616
32	47	3.115578	4.623116	0.06958646	0.94273790
33	47	3.216080	4.623116	0.07720983	0.93382742
34	47	3.316583	4.623116	0.08509081	0.92469276
35	47	3.417085	4.623116	0.09303612	0.91555649
36	47	3.517588	4.623116	0.10080988	0.90668308
37	47	3.618090	4.623116	0.10816880	0.89834083
38	47	3.718593	4.623116	0.11488620	0.89077631
39	47	3.819095	4.623116	0.12054307	0.88443696
40	47	3.919598	4.623116	0.12494680	0.87952622
41	47	4.020101	4.623116	0.12781071	0.87634577
42	47	4.120603	4.623116	0.12890708	0.87513413
43	47	4.221106	4.623116	0.12827647	0.87584558
44	47	4.321608	4.623116	0.12581167	0.87859266
45	47	4.422111	4.623116	0.12169032	0.88318673
46	47	4.522613	4.623116	0.11609053	0.88943932
47	47	4.623116	4.623116	0.10926982	0.89707718
48	47	4.723618	4.623116	0.10160285	0.90570063
49	47	4.824121	4.623116	0.09335234	0.91502645
50	47	4.924623	4.623116	0.08482007	0.92472649
51	47	5.025126	4.623116	0.07628248	0.93449595
52	47	5.125628	4.623116	0.06791278	0.94413722
53	47	5.226131	4.623116	0.05991663	0.95341514
54	47	5.326633	4.623116	0.05238826	0.96221217
55	47	5.427136	4.623116	0.04542483	0.97040679
56	47	5.527638	4.623116	0.03906979	0.97793537
57	47	5.628141	4.623116	0.03334399	0.98475978
58	47	5.728643	4.623116	0.02824878	0.99086506
59	47	5.829146	4.623116	0.02376503	0.99626120
60	47	5.929648	4.623116	0.01986041	1.00097591
61	47	6.030151	4.623116	0.01649717	1.00504650
62	47	6.130653	4.623116	0.01363252	1.00851957
63	47	6.231156	4.623116	0.01122059	1.01144862
64	47	6.331658	4.623116	0.00921663	1.01388908
65	47	6.432161	4.623116	0.00757733	1.01589730
66	47	6.532663	4.623116	0.00626221	1.01752818
67	47	6.633166	4.623116	0.00523523	1.01883253
68	47	6.733668	4.623116	0.00446489	1.01985600
69	47	6.834171	4.623116	0.00392532	1.02063699
70	47	6.934673	4.623116	0.00359658	1.02120549
71	47	7.035176	4.623116	0.00346560	1.02158130
72	47	7.135678	4.623116	0.00352668	1.02177287
73	47	7.236181	4.623116	0.00378233	1.02177579
74	47	7.336683	4.623116	0.00424423	1.02157137
75	47	7.437186	4.623116	0.00493429	1.02112495
76	47	7.537688	4.623116	0.00588629	1.02038399
77	47	7.638191	4.623116	0.00714813	1.01927530
78	47	7.738693	4.623116	0.00878513	1.01770162
79	47	7.839196	4.623116	0.01088454	1.01553694
80	47	7.939698	4.623116	0.01356359	1.01261859
81	47	8.040201	4.623116	0.01697964	1.00873741
82	47	8.140704	4.623116	0.02134809	1.00362022
83	47	8.241206	4.623116	0.02696657	0.99690637
84	47	8.341709	4.623116	0.03425828	0.98810473
85	47	8.442211	4.623116	0.04384165	0.97652416
86	47	8.542714	4.623116	0.05665117	0.96115208
87	47	8.643216	4.623116	0.07418925	0.94039912
88	47	8.743719	4.623116	0.09909332	0.91152265
89	47	8.844221	4.623116	0.13669582	0.86904082
90	47	8.944724	4.623116	0.20120637	0.79845362
91	47	9.045226	4.623116	0.34028442	0.65201360
92	47	9.145729	4.623116	0.60661793	0.38413208
93	47	9.246231	4.623116	0.77387301	0.22331216
94	47	9.346734	4.623116	0.85428158	0.14871117
95	47	9.447236	4.623116	0.90144466	0.10618028
96	47	9.547739	4.623116	0.93298860	0.07836392
97	47	9.648241	4.623116	0.95536740	0.05895917
98	47	9.748744	4.623116	0.97173944	0.04491706
99	47	9.849246	4.623116	0.98392741	0.03450937
100	47	9.949749	4.623116	0.99306932	0.02668460
101	47	10.050251	4.623116	0.99993830	0.02075305
102	47	10.150754	4.623116	1.00507621	0.01625267
103	47	10.251256	4.623116	1.00887891	0.01286299
104	47	10.351759	4.623116	1.01163516	0.01036360
105	47	10.452261	4.623116	1.01355536	0.00860271
106	47	10.552764	4.623116	1.01478297	0.00748231
107	47	10.653266	4.623116	1.01540393	0.00694581
108	47	10.753769	4.623116	1.01544694	0.00697479
109	47	10.854271	4.623116	1.01488412	0.00758655
110	47	10.954774	4.623116	1.01362542	0.00883857
111	47	11.055276	4.623116	1.01151196	0.01083564
112	47	11.155779	4.623116	1.00830266	0.01374480
113	47	11.256281	4.623116	1.00365180	0.01782049
114	47	11.356784	4.623116	0.99707261	0.02344429
115	47	11.457286	4.623116	0.98787148	0.03119432
116	47	11.557789	4.623116	0.97503339	0.04196277
117	47	11.658291	4.623116	0.95699215	0.05718696
118	47	11.758794	4.623116	0.93116878	0.07931076
119	47	11.859296	4.623116	0.89282519	0.11292672
120	47	11.959799	4.623116	0.83176979	0.16807794
121	47	12.060302	4.623116	0.71925567	0.27355581
122	47	12.160804	4.623116	0.47359109	0.51513613
123	47	12.261307	4.623116	0.22043583	0.77742968
124	47	12.361809	4.623116	0.12973492	0.87613296
125	47	12.462312	4.623116	0.08664700	0.92496104
126	47	12.562814	4.623116	0.06075591	0.95524993
127	47	12.663317	4.623116	0.04362558	0.97576230
128	47	12.763819	4.623116	0.03176208	0.99017343
129	47	12.864322	4.623116	0.02331420	1.00047728
130	47	12.964824	4.623116	0.01719800	1.00788297
131	47	13.065327	4.623116	0.01272395	1.01319537
132	47	13.165829	4.623116	0.00943493	1.01697743
133	47	13.266332	4.623116	0.00701940	1.01963580
134	47	13.366834	4.623116	0.00525874	1.02147215
135	47	13.467337	4.623116	0.00399856	1.02271052
136	47	13.567839	4.623116	0.00312846	1.02351706
137	47	13.668342	4.623116	0.00257121	1.02401087
138	47	13.768844	4.623116	0.00227560	1.02427161
139	47	13.869347	4.623116	0.00221248	1.02434409
